date,open,high,low,close,Adj Close,volume
2018-05-08,184.99000549316406,186.22000122070312,183.6699981689453,186.0500030517578,183.2594757080078,28402800
2018-05-09,186.5500030517578,187.39999389648438,185.22000122070312,187.36000061035156,184.54983520507812,23211200
2018-05-10,187.74000549316406,190.3699951171875,187.64999389648438,190.0399932861328,187.1896209716797,27989300
2018-05-11,189.49000549316406,190.05999755859375,187.4499969482422,188.58999633789062,186.47769165039062,26212200
2018-05-14,189.00999450683594,189.52999877929688,187.86000061035156,188.14999389648438,186.04261779785156,20778800
2018-05-15,186.77999877929688,187.07000732421875,185.10000610351562,186.44000244140625,184.35177612304688,23695200
2018-05-16,186.07000732421875,188.4600067138672,186.0,188.17999267578125,186.072265625,19183100
2018-05-17,188.0,188.91000366210938,186.36000061035156,186.99000549316406,184.89561462402344,17294000
2018-05-18,187.19000244140625,187.80999755859375,186.1300048828125,186.30999755859375,184.22323608398438,18297700
2018-05-21,188.0,189.27000427246094,186.91000366210938,187.6300048828125,185.5284423828125,18400800
2018-05-22,188.3800048828125,188.8800048828125,186.77999877929688,187.16000366210938,185.063720703125,15240700
2018-05-23,186.35000610351562,188.5,185.75999450683594,188.36000061035156,186.25025939941406,20058400
2018-05-24,188.77000427246094,188.83999633789062,186.2100067138672,188.14999389648438,186.04261779785156,23234000
2018-05-25,188.22999572753906,189.64999389648438,187.64999389648438,188.5800018310547,186.46780395507812,17461000
2018-05-29,187.60000610351562,188.75,186.8699951171875,187.89999389648438,185.79542541503906,22514100
2018-05-30,187.72000122070312,188.0,186.77999877929688,187.5,185.39988708496094,18690500
2018-05-31,187.22000122070312,188.22999572753906,186.13999938964844,186.8699951171875,184.77694702148438,27482800
2018-06-01,187.99000549316406,190.25999450683594,187.75,190.24000549316406,188.10922241210938,23442500
2018-06-04,191.63999938964844,193.4199981689453,191.35000610351562,191.8300018310547,189.681396484375,26266200
2018-06-05,193.07000732421875,193.94000244140625,192.36000061035156,193.30999755859375,191.1448211669922,21566000
2018-06-06,193.6300048828125,194.0800018310547,191.9199981689453,193.97999572753906,191.80731201171875,20933600
2018-06-07,194.13999938964844,194.1999969482422,192.33999633789062,193.4600067138672,191.29315185546875,21347200
2018-06-08,191.1699981689453,192.0,189.77000427246094,191.6999969482422,189.5528564453125,26656800
2018-06-11,191.35000610351562,191.97000122070312,190.2100067138672,191.22999572753906,189.088134765625,18308500
2018-06-12,191.38999938964844,192.61000061035156,191.14999389648438,192.27999877929688,190.12635803222656,16911100
2018-06-13,192.4199981689453,192.8800048828125,190.44000244140625,190.6999969482422,188.56405639648438,21638400
2018-06-14,191.5500030517578,191.57000732421875,190.22000122070312,190.8000030517578,188.66293334960938,21610100
2018-06-15,190.02999877929688,190.16000366210938,188.25999450683594,188.83999633789062,186.72488403320312,61719200
2018-06-18,187.8800048828125,189.22000122070312,187.1999969482422,188.74000549316406,186.6260223388672,18484900
2018-06-19,185.13999938964844,186.3300018310547,183.4499969482422,185.69000244140625,183.61016845703125,33578500
2018-06-20,186.35000610351562,187.1999969482422,185.72999572753906,186.5,184.41110229492188,20628700
2018-06-21,187.25,188.35000610351562,184.94000244140625,185.4600067138672,183.38275146484375,25711900
2018-06-22,186.1199951171875,186.14999389648438,184.6999969482422,184.9199981689453,182.84878540039062,27200400
2018-06-25,183.39999389648438,184.9199981689453,180.72999572753906,182.1699981689453,180.12960815429688,31663100
2018-06-26,182.99000549316406,186.52999877929688,182.5399932861328,184.42999267578125,182.36428833007812,24569200
2018-06-27,185.22999572753906,187.27999877929688,184.02999877929688,184.16000366210938,182.09732055664062,25285300
2018-06-28,184.10000610351562,186.2100067138672,183.8000030517578,185.5,183.42230224609375,17365200
2018-06-29,186.2899932861328,187.19000244140625,182.91000366210938,185.11000061035156,183.03668212890625,22737700
2018-07-02,183.82000732421875,187.3000030517578,183.4199981689453,187.17999267578125,185.08346557617188,17731300
2018-07-03,187.7899932861328,187.9499969482422,183.5399932861328,183.9199981689453,181.8599853515625,13954800
2018-07-05,185.25999450683594,186.41000366210938,184.27999877929688,185.39999389648438,183.3234100341797,16604200
2018-07-06,185.4199981689453,188.42999267578125,185.1999969482422,187.97000122070312,185.86465454101562,17485200
2018-07-09,189.5,190.67999267578125,189.3000030517578,190.5800018310547,188.44540405273438,19756600
2018-07-10,190.7100067138672,191.27999877929688,190.17999267578125,190.35000610351562,188.2179718017578,15939100
2018-07-11,188.5,189.77999877929688,187.61000061035156,187.8800048828125,185.77565002441406,18831500
2018-07-12,189.52999877929688,191.41000366210938,189.30999755859375,191.02999877929688,188.89036560058594,18041100
2018-07-13,191.0800018310547,191.83999633789062,190.89999389648438,191.3300018310547,189.18701171875,12513900
2018-07-16,191.52000427246094,192.64999389648438,190.4199981689453,190.91000366210938,188.77171325683594,15043100
2018-07-17,189.75,191.8699951171875,189.1999969482422,191.4499969482422,189.3056640625,15534500
2018-07-18,191.77999877929688,191.8000030517578,189.92999267578125,190.39999389648438,188.2674102783203,16393400
2018-07-19,189.69000244140625,192.5500030517578,189.69000244140625,191.8800048828125,189.73085021972656,20286800
2018-07-20,191.77999877929688,192.42999267578125,190.1699981689453,191.44000244140625,189.2957763671875,20676200
2018-07-23,190.67999267578125,191.9600067138672,189.55999755859375,191.61000061035156,189.4638671875,15989400
2018-07-24,192.4499969482422,193.66000366210938,192.0500030517578,193.0,190.8383026123047,18697900
2018-07-25,193.05999755859375,194.85000610351562,192.42999267578125,194.82000732421875,192.63792419433594,16709900
2018-07-26,194.61000061035156,195.9600067138672,193.61000061035156,194.2100067138672,192.03475952148438,19076000
2018-07-27,194.99000549316406,195.19000244140625,190.10000610351562,190.97999572753906,188.84091186523438,24024000
2018-07-30,191.89999389648438,192.1999969482422,189.07000732421875,189.91000366210938,187.7829132080078,21029500
2018-07-31,190.3000030517578,192.13999938964844,189.33999633789062,190.2899932861328,188.1586456298828,39373000
2018-08-01,199.1300048828125,201.75999450683594,197.30999755859375,201.5,199.2430877685547,67935700
2018-08-02,200.5800018310547,208.3800048828125,200.35000610351562,207.38999938964844,205.06712341308594,62404000
2018-08-03,207.02999877929688,208.74000549316406,205.47999572753906,207.99000549316406,205.66041564941406,33447400
2018-08-06,208.0,209.25,207.07000732421875,209.07000732421875,206.7283172607422,25425400
2018-08-07,209.32000732421875,209.5,206.75999450683594,207.11000061035156,204.79026794433594,25587400
2018-08-08,206.0500030517578,207.80999755859375,204.52000427246094,207.25,204.92869567871094,22525500
2018-08-09,207.27999877929688,209.77999877929688,207.1999969482422,208.8800048828125,206.54043579101562,23469200
2018-08-10,207.36000061035156,209.10000610351562,206.6699981689453,207.52999877929688,205.92523193359375,24611200
2018-08-13,207.6999969482422,210.9499969482422,207.6999969482422,208.8699951171875,207.2548828125,25869100
2018-08-14,210.16000366210938,210.55999755859375,208.25999450683594,209.75,208.12806701660156,20748000
2018-08-15,209.22000122070312,210.74000549316406,208.3300018310547,210.24000549316406,208.61427307128906,28807600
2018-08-16,211.75,213.80999755859375,211.47000122070312,213.32000732421875,211.67047119140625,28500400
2018-08-17,213.44000244140625,217.9499969482422,213.16000366210938,217.5800018310547,215.89752197265625,35427000
2018-08-20,218.10000610351562,219.17999267578125,215.11000061035156,215.4600067138672,213.79393005371094,30287700
2018-08-21,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,213.37716674804688,26159800
2018-08-22,214.10000610351562,216.36000061035156,213.83999633789062,215.0500030517578,213.3870849609375,19018100
2018-08-23,214.64999389648438,217.0500030517578,214.60000610351562,215.49000549316406,213.8236846923828,18883200
2018-08-24,216.60000610351562,216.89999389648438,215.11000061035156,216.16000366210938,214.48849487304688,18476400
2018-08-27,217.14999389648438,218.74000549316406,216.3300018310547,217.94000244140625,216.25474548339844,20525100
2018-08-28,219.00999450683594,220.5399932861328,218.9199981689453,219.6999969482422,218.00112915039062,22776800
2018-08-29,220.14999389648438,223.49000549316406,219.41000366210938,222.97999572753906,221.25575256347656,27254800
2018-08-30,223.25,228.25999450683594,222.39999389648438,225.02999877929688,223.2899169921875,48793800
2018-08-31,226.50999450683594,228.8699951171875,226.0,227.6300048828125,225.86981201171875,43340100
2018-09-04,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,226.5941619873047,27390100
2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,225.1156768798828,33333000
2018-09-06,226.22999572753906,227.35000610351562,221.3000030517578,223.10000610351562,221.37484741210938,34290000
2018-09-07,221.85000610351562,225.3699951171875,220.7100067138672,221.3000030517578,219.58876037597656,37619800
2018-09-10,220.9499969482422,221.85000610351562,216.47000122070312,218.3300018310547,216.6417236328125,39516500
2018-09-11,218.00999450683594,224.3000030517578,216.55999755859375,223.85000610351562,222.11904907226562,35749000
2018-09-12,224.94000244140625,225.0,219.83999633789062,221.07000732421875,219.3605499267578,49278700
2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,224.6592559814453,41706400
2018-09-14,225.75,226.83999633789062,222.52000427246094,223.83999633789062,222.10910034179688,31999300
2018-09-17,222.14999389648438,222.9499969482422,217.27000427246094,217.8800048828125,216.19520568847656,37195100
2018-09-18,217.7899932861328,221.85000610351562,217.1199951171875,218.24000549316406,216.5524139404297,31571700
2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,216.68141174316406,27123800
2018-09-20,220.24000549316406,222.27999877929688,219.14999389648438,220.02999877929688,218.32858276367188,26608800
2018-09-21,220.77999877929688,221.36000061035156,217.2899932861328,217.66000366210938,215.97691345214844,96246700
2018-09-24,216.82000732421875,221.25999450683594,216.6300048828125,220.7899932861328,219.0826873779297,27693400
2018-09-25,219.75,222.82000732421875,219.6999969482422,222.19000244140625,220.4718780517578,24554400
2018-09-26,221.0,223.75,219.75999450683594,220.4199981689453,218.71556091308594,23984700
2018-09-27,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,223.2105255126953,30181200
2018-09-28,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,223.9944305419922,22929400
2018-10-01,227.9499969482422,229.4199981689453,226.35000610351562,227.25999450683594,225.50267028808594,23600800
2018-10-02,227.25,230.0,226.6300048828125,229.27999877929688,227.50704956054688,24788200
2018-10-03,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,230.27548217773438,28654800
2018-10-04,230.77999877929688,232.35000610351562,226.72999572753906,227.99000549316406,226.22703552246094,32042000
2018-10-05,227.9600067138672,228.41000366210938,220.5800018310547,224.2899932861328,222.55563354492188,33580500
2018-10-08,222.2100067138672,224.8000030517578,220.1999969482422,223.77000427246094,222.03965759277344,29663900
2018-10-09,223.63999938964844,227.27000427246094,222.25,226.8699951171875,225.1156768798828,26891000
2018-10-10,225.4600067138672,226.35000610351562,216.0500030517578,216.36000061035156,214.6869659423828,41990600
2018-10-11,214.52000427246094,219.5,212.32000732421875,214.4499969482422,212.79171752929688,53124400
2018-10-12,220.4199981689453,222.8800048828125,216.83999633789062,222.11000061035156,220.3925018310547,40337900
2018-10-15,221.16000366210938,221.8300018310547,217.27000427246094,217.36000061035156,215.67922973632812,30791000
2018-10-16,218.92999267578125,222.99000549316406,216.75999450683594,222.14999389648438,220.4321746826172,29184000
2018-10-17,222.3000030517578,222.63999938964844,219.33999633789062,221.19000244140625,219.4796142578125,22885400
2018-10-18,217.86000061035156,219.74000549316406,213.0,216.02000427246094,214.34957885742188,32581300
2018-10-19,218.05999755859375,221.25999450683594,217.42999267578125,219.30999755859375,217.61415100097656,33078700
2018-10-22,219.7899932861328,223.36000061035156,218.94000244140625,220.64999389648438,218.9437713623047,28792100
2018-10-23,215.8300018310547,223.25,214.6999969482422,222.72999572753906,221.0076904296875,38767800
2018-10-24,222.60000610351562,224.22999572753906,214.5399932861328,215.08999633789062,213.42677307128906,40925500
2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,218.10035705566406,29855800
2018-10-26,215.89999389648438,220.19000244140625,212.6699981689453,216.3000030517578,214.62741088867188,47258400
2018-10-29,219.19000244140625,219.69000244140625,206.08999633789062,212.24000549316406,210.5988311767578,45935500
2018-10-30,211.14999389648438,215.17999267578125,209.27000427246094,213.3000030517578,211.65061950683594,36660000
2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,217.16761779785156,38358900
2018-11-01,219.0500030517578,222.36000061035156,216.80999755859375,222.22000122070312,220.5016326904297,58323200
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,205.8756103515625,91328700
2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,200.03115844726562,66163700
2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,202.19432067871094,31882900
2018-11-07,205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,208.32650756835938,33424400
2018-11-08,209.97999572753906,210.1199951171875,206.75,208.49000549316406,207.5996551513672,25362600
2018-11-09,205.5500030517578,206.00999450683594,202.25,204.47000122070312,203.59681701660156,34365800
2018-11-12,199.0,199.85000610351562,193.7899932861328,194.1699981689453,193.34078979492188,51135500
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,191.40907287597656,46882900
2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,186.0022735595703,60801000
2018-11-15,188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,190.59259033203125,46478800
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,192.7035369873047,36928300
2018-11-19,190.0,190.6999969482422,184.99000549316406,185.86000061035156,185.0662841796875,41925300
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,176.2241973876953,67825200
2018-11-21,179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,176.02505493164062,31124200
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,171.55422973632812,23624000
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,173.87428283691406,44998500
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,173.49591064453125,41387400
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,180.16729736328125,46062500
2018-11-29,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,178.78323364257812,41770000
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,177.8173828125,39531500
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,184.03073120117188,40802500
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,175.93545532226562,41344300
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,173.97386169433594,43098400
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,167.77047729492188,42281600
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,168.875732421875,62026000
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,167.9098663330078,47281700
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,168.37786865234375,35627700
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,170.21995544433594,31898600
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,164.7733154296875,40703700
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,163.23989868164062,44287900
2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,165.36080932617188,33841500
2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,160.2029266357422,49047300
2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,156.16026306152344,64773000
2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,150.0863037109375,95744600
2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,146.20297241210938,37169200
2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,156.49880981445312,58582500
2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,155.483154296875,53117100
2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,155.5628204345703,42291400
2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,157.06637573242188,35003500
2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,157.24560546875,37039700
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,141.58277893066406,91312200
2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,147.62684631347656,58607100
2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,147.2982635498047,54777800
2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,150.10621643066406,41025300
2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,152.65528869628906,45099100
2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,153.14320373535156,35780700
2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,151.63963317871094,27023200
2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,149.3594207763672,32439200
2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,152.41632080078125,28710900
2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,154.27833557128906,30569700
2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,155.19439697265625,29821200
2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,156.1503143310547,33751000
2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,152.6453399658203,30394000
2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,153.26268005371094,23130600
2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,152.0478973388672,25441500
2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,157.08628845214844,33535500
2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,155.6325225830078,26192100
2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,154.01943969726562,41587200
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,164.54429626464844,61109800
2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,165.72921752929688,40739600
2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,165.8088836669922,32668100
2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,170.5186767578125,31495500
2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,173.4361572265625,36101600
2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,173.49591064453125,28239600
2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,170.2100067138672,31741700
2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,170.41000366210938,23820000
2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,169.42999267578125,20993400
2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,170.88999938964844,22283500
2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,170.17999267578125,22490200
2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,170.8000030517578,21835700
2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,170.4199981689453,24626800
2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,170.92999267578125,18972800
2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,172.02999877929688,26114400
2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,171.05999755859375,17249700
2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,172.97000122070312,18893100
