date,open,high,low,close,Adj Close,volume
2018-09-05,8.420000076293945,8.899999618530273,8.420000076293945,8.59000015258789,8.59000015258789,1084200
2018-09-06,8.630000114440918,10.149999618530273,8.630000114440918,10.039999961853027,10.039999961853027,944100
2018-09-07,10.210000038146973,10.460000038146973,9.930000305175781,9.949999809265137,9.949999809265137,206700
2018-09-10,9.979999542236328,10.149999618530273,9.699999809265137,9.789999961853027,9.789999961853027,179400
2018-09-11,9.699999809265137,9.859999656677246,9.430000305175781,9.529999732971191,9.529999732971191,368400
2018-09-12,9.569999694824219,9.569999694824219,9.1899995803833,9.470000267028809,9.470000267028809,230400
2018-09-13,9.4399995803833,9.859999656677246,9.4399995803833,9.729999542236328,9.729999542236328,291700
2018-09-14,9.770000457763672,10.0,9.760000228881836,9.84000015258789,9.84000015258789,179500
2018-09-17,9.880000114440918,10.4399995803833,9.8149995803833,10.380000114440918,10.380000114440918,190700
2018-09-18,10.600000381469727,10.859999656677246,10.510000228881836,10.8100004196167,10.8100004196167,434600
2018-09-19,10.859999656677246,11.949999809265137,10.829999923706055,11.25,11.25,934600
2018-09-20,11.3100004196167,12.430000305175781,11.3100004196167,12.270000457763672,12.270000457763672,895700
2018-09-21,12.260000228881836,12.75,11.819999694824219,12.100000381469727,12.100000381469727,398400
2018-09-24,12.039999961853027,12.109999656677246,10.850000381469727,11.300000190734863,11.300000190734863,420900
2018-09-25,11.0600004196167,11.479999542236328,10.65999984741211,11.210000038146973,11.210000038146973,320900
2018-09-26,11.260000228881836,11.569999694824219,10.899999618530273,11.09000015258789,11.09000015258789,265800
2018-09-27,11.079999923706055,11.300000190734863,10.430000305175781,10.710000038146973,10.710000038146973,405500
2018-09-28,10.670000076293945,10.899999618530273,9.84000015258789,10.300000190734863,10.300000190734863,658600
2018-10-01,10.34000015258789,10.510000228881836,10.1899995803833,10.460000038146973,10.460000038146973,274400
2018-10-02,10.619999885559082,10.850000381469727,10.5,10.8100004196167,10.8100004196167,165200
2018-10-03,10.920000076293945,11.460000038146973,10.449999809265137,10.489999771118164,10.489999771118164,213200
2018-10-04,10.489999771118164,10.489999771118164,9.460000038146973,9.579999923706055,9.579999923706055,505400
2018-10-05,9.619999885559082,9.899999618530273,9.039999961853027,9.149999618530273,9.149999618530273,668800
2018-10-08,9.430000305175781,9.5600004196167,8.90999984741211,9.15999984741211,9.15999984741211,309700
2018-10-09,9.34000015258789,9.34000015258789,8.920000076293945,9.199999809265137,9.199999809265137,383000
2018-10-10,9.199999809265137,9.229999542236328,8.989999771118164,9.09000015258789,9.09000015258789,123100
2018-10-11,9.09000015258789,9.149999618530273,8.850000381469727,8.970000267028809,8.970000267028809,176300
2018-10-12,9.050000190734863,9.680000305175781,9.050000190734863,9.260000228881836,9.260000228881836,218800
2018-10-15,9.289999961853027,9.609999656677246,9.248000144958496,9.460000038146973,9.460000038146973,136400
2018-10-16,9.550000190734863,9.609999656677246,9.3100004196167,9.40999984741211,9.40999984741211,188100
2018-10-17,9.380000114440918,9.380000114440918,9.010000228881836,9.199999809265137,9.199999809265137,362700
2018-10-18,9.116000175476074,9.170000076293945,8.800000190734863,8.989999771118164,8.989999771118164,284900
2018-10-19,9.010000228881836,9.260000228881836,8.859999656677246,9.09000015258789,9.09000015258789,253100
2018-10-22,9.199999809265137,9.229999542236328,8.90999984741211,9.199999809265137,9.199999809265137,255700
2018-10-23,9.029999732971191,9.055000305175781,8.869999885559082,9.0,9.0,138700
2018-10-24,9.0,9.123000144958496,8.75,8.760000228881836,8.760000228881836,217500
2018-10-25,8.829999923706055,9.40999984741211,8.670000076293945,9.0,9.0,200500
2018-10-26,8.949999809265137,9.319999694824219,8.819999694824219,9.039999961853027,9.039999961853027,308300
2018-10-29,9.119999885559082,9.369999885559082,8.729999542236328,8.880000114440918,8.880000114440918,100400
2018-10-30,8.880000114440918,9.09000015258789,8.819999694824219,9.050000190734863,9.050000190734863,177500
2018-10-31,9.0600004196167,9.720000267028809,8.776000022888184,9.579999923706055,9.579999923706055,270400
2018-11-01,9.609999656677246,10.050000190734863,9.399999618530273,9.890000343322754,9.890000343322754,302000
2018-11-02,9.9399995803833,10.59000015258789,9.9399995803833,10.449999809265137,10.449999809265137,434100
2018-11-05,10.430000305175781,10.539999961853027,10.100000381469727,10.25,10.25,185600
2018-11-06,10.180000305175781,10.430000305175781,10.085000038146973,10.260000228881836,10.260000228881836,150800
2018-11-07,10.279999732971191,10.779999732971191,10.210000038146973,10.539999961853027,10.539999961853027,182100
2018-11-08,10.510000228881836,11.0,10.414999961853027,10.699999809265137,10.699999809265137,264500
2018-11-09,10.569999694824219,10.725000381469727,10.210000038146973,10.329999923706055,10.329999923706055,191700
2018-11-12,10.40999984741211,10.550000190734863,9.949999809265137,10.130000114440918,10.130000114440918,175700
2018-11-13,9.359999656677246,10.180000305175781,9.279999732971191,9.449999809265137,9.449999809265137,268700
2018-11-14,9.430000305175781,9.890000343322754,9.34000015258789,9.6899995803833,9.6899995803833,176700
2018-11-15,9.510000228881836,10.550000190734863,9.510000228881836,10.479999542236328,10.479999542236328,253100
2018-11-16,10.479999542236328,10.59000015258789,10.180999755859375,10.270000457763672,10.270000457763672,174400
2018-11-19,10.390000343322754,10.430000305175781,9.84000015258789,10.149999618530273,10.149999618530273,59400
2018-11-20,10.100000381469727,10.100000381469727,9.40999984741211,9.600000381469727,9.600000381469727,151600
2018-11-21,9.59000015258789,9.930000305175781,9.520000457763672,9.710000038146973,9.710000038146973,157000
2018-11-23,9.630000114440918,9.65999984741211,9.34000015258789,9.5,9.5,77200
2018-11-26,9.569999694824219,9.84000015258789,9.15999984741211,9.460000038146973,9.460000038146973,391400
2018-11-27,9.390000343322754,9.489999771118164,9.050000190734863,9.180000305175781,9.180000305175781,183600
2018-11-28,9.199999809265137,9.25,8.899999618530273,9.100000381469727,9.100000381469727,502600
2018-11-29,9.130000114440918,9.5,9.130000114440918,9.4399995803833,9.4399995803833,103000
2018-11-30,9.479999542236328,9.699999809265137,9.449999809265137,9.649999618530273,9.649999618530273,61400
2018-12-03,9.9399995803833,10.0600004196167,9.65999984741211,9.829999923706055,9.829999923706055,169500
2018-12-04,9.739999771118164,9.800000190734863,9.539999961853027,9.729999542236328,9.729999542236328,197000
2018-12-06,9.40999984741211,9.9399995803833,9.359999656677246,9.8100004196167,9.8100004196167,217700
2018-12-07,9.890000343322754,9.9399995803833,9.5,9.579999923706055,9.579999923706055,97100
2018-12-10,9.569999694824219,9.612000465393066,9.170000076293945,9.300000190734863,9.300000190734863,61500
2018-12-11,9.3100004196167,9.460000038146973,9.180000305175781,9.4399995803833,9.4399995803833,59600
2018-12-12,9.5,9.5,9.21500015258789,9.329999923706055,9.329999923706055,121700
2018-12-13,9.289999961853027,9.420000076293945,9.239999771118164,9.359999656677246,9.359999656677246,74100
2018-12-14,9.279999732971191,9.300000190734863,8.890000343322754,8.899999618530273,8.899999618530273,238500
2018-12-17,8.869999885559082,8.980999946594238,8.529999732971191,8.6899995803833,8.6899995803833,281000
2018-12-18,8.670000076293945,8.869999885559082,8.430000305175781,8.739999771118164,8.739999771118164,260100
2018-12-19,8.821999549865723,8.970000267028809,8.699999809265137,8.779999732971191,8.779999732971191,168100
2018-12-20,8.850000381469727,8.930000305175781,8.539999961853027,8.75,8.75,223800
2018-12-21,9.0,9.010000228881836,8.350000381469727,8.680000305175781,8.680000305175781,186100
2018-12-24,8.657999992370605,8.789999961853027,8.399999618530273,8.699999809265137,8.699999809265137,53300
2018-12-26,8.760000228881836,8.800000190734863,8.25,8.699999809265137,8.699999809265137,190300
2018-12-27,8.65999984741211,8.989999771118164,8.472999572753906,8.9399995803833,8.9399995803833,89400
2018-12-28,9.0,9.050000190734863,8.741999626159668,9.0,9.0,140000
2018-12-31,9.029999732971191,9.300000190734863,8.779999732971191,9.199999809265137,9.199999809265137,182000
2019-01-02,9.15999984741211,9.350000381469727,8.9399995803833,9.140000343322754,9.140000343322754,147200
2019-01-03,9.130000114440918,9.1899995803833,8.960000038146973,9.029999732971191,9.029999732971191,68800
2019-01-04,9.15999984741211,9.489999771118164,9.010000228881836,9.210000038146973,9.210000038146973,369300
2019-01-07,9.319999694824219,9.479999542236328,9.199999809265137,9.369999885559082,9.369999885559082,137500
2019-01-08,9.380000114440918,9.522000312805176,9.130000114440918,9.380000114440918,9.380000114440918,173000
2019-01-09,9.380000114440918,9.949999809265137,9.329999923706055,9.9399995803833,9.9399995803833,340500
2019-01-10,9.949999809265137,10.180000305175781,9.65999984741211,10.0,10.0,202100
2019-01-11,9.989999771118164,10.140000343322754,9.84000015258789,10.069999694824219,10.069999694824219,110300
2019-01-14,9.920000076293945,10.25,9.899999618530273,10.119999885559082,10.119999885559082,85600
2019-01-15,10.149999618530273,10.359999656677246,10.085000038146973,10.279999732971191,10.279999732971191,150800
2019-01-16,10.210000038146973,10.399999618530273,10.109999656677246,10.170000076293945,10.170000076293945,150200
2019-01-17,10.119999885559082,10.289999961853027,10.039999961853027,10.199999809265137,10.199999809265137,87100
2019-01-18,10.239999771118164,10.430000305175781,10.100000381469727,10.149999618530273,10.149999618530273,113500
2019-01-22,10.25,10.26099967956543,9.649999618530273,9.880000114440918,9.880000114440918,128000
2019-01-23,9.989999771118164,9.989999771118164,9.75,9.949999809265137,9.949999809265137,87300
2019-01-24,10.039999961853027,10.239999771118164,9.831000328063965,10.180000305175781,10.180000305175781,170200
2019-01-25,10.170000076293945,10.380000114440918,9.9350004196167,10.079999923706055,10.079999923706055,119700
2019-01-28,9.970000267028809,10.350000381469727,9.850000381469727,10.300000190734863,10.300000190734863,103400
2019-01-29,10.180000305175781,10.25,9.850000381469727,10.109999656677246,10.109999656677246,171300
2019-01-30,10.039999961853027,10.449999809265137,9.789999961853027,10.329999923706055,10.329999923706055,312700
2019-01-31,10.3100004196167,10.800000190734863,10.15999984741211,10.5,10.5,238600
2019-02-01,10.5,10.789999961853027,10.470000267028809,10.720000267028809,10.720000267028809,176400
2019-02-04,10.729999542236328,11.199999809265137,10.729999542236328,11.09000015258789,11.09000015258789,211700
2019-02-05,11.09000015258789,11.369999885559082,11.09000015258789,11.34000015258789,11.34000015258789,228800
2019-02-06,11.25,11.300000190734863,11.109999656677246,11.25,11.25,307500
2019-02-07,11.145000457763672,11.145000457763672,10.65999984741211,10.720000267028809,10.720000267028809,441800
2019-02-08,10.770000457763672,10.819999694824219,10.359999656677246,10.720000267028809,10.720000267028809,414100
2019-02-11,10.699999809265137,11.149999618530273,10.699999809265137,10.949999809265137,10.949999809265137,199200
2019-02-12,11.15999984741211,11.350000381469727,11.050000190734863,11.350000381469727,11.350000381469727,319300
2019-02-13,11.319999694824219,11.319999694824219,11.045000076293945,11.079999923706055,11.079999923706055,146900
2019-02-14,10.920000076293945,11.119999885559082,10.885000228881836,11.050000190734863,11.050000190734863,51800
2019-02-15,11.119999885559082,11.119999885559082,10.720000267028809,10.779999732971191,10.779999732971191,93600
2019-02-19,10.739999771118164,10.829999923706055,10.25,10.470000267028809,10.470000267028809,287500
2019-02-20,10.359999656677246,10.640000343322754,10.020000457763672,10.119999885559082,10.119999885559082,188700
2019-02-21,10.130000114440918,10.270000457763672,10.020000457763672,10.25,10.25,104600
2019-02-22,10.319999694824219,10.739999771118164,10.199999809265137,10.65999984741211,10.65999984741211,213100
